path,type,size,permissions,modification_time,user,group,device_id,hard_links,special_device_id,inode,block_size,blocks,flags,generation,access_time,change_time,birth_time
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-02-00.jsonl,file, 123.84M,rwxr-xr-x,2018-12-29T18:17:00Z,hduser,datalab2,2065,1,0,304546014,4096,253624,0,0,2018-12-29T18:16:59Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-03-00.jsonl,file, 119.08M,rwxr-xr-x,2018-12-29T18:17:17Z,hduser,datalab2,2065,1,0,304546032,4096,243872,0,0,2018-12-29T18:17:16Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-04-00.jsonl,file, 118.63M,rwxr-xr-x,2018-12-29T18:17:48Z,hduser,datalab2,2065,1,0,304546073,4096,242960,0,0,2018-12-29T18:17:47Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-05-00.jsonl,file, 109.33M,rwxr-xr-x,2018-12-29T18:17:11Z,hduser,datalab2,2065,1,0,304546024,4096,223904,0,0,2018-12-29T18:17:09Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-06-00.jsonl,file, 114.52M,rwxr-xr-x,2018-12-29T18:17:30Z,hduser,datalab2,2065,1,0,304546048,4096,234552,0,0,2018-12-29T18:17:29Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-07-00.jsonl,file, 147.27M,rwxr-xr-x,2018-12-29T18:17:52Z,hduser,datalab2,2065,1,0,304546076,4096,301616,0,0,2018-12-29T18:17:51Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-08-00.jsonl,file, 129.84M,rwxr-xr-x,2018-12-29T18:17:50Z,hduser,datalab2,2065,1,0,304546074,4096,265912,0,0,2018-12-29T18:17:48Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-09-00.jsonl,file, 132.86M,rwxr-xr-x,2018-12-29T18:16:39Z,hduser,datalab2,2065,1,0,304545988,4096,272096,0,0,2018-12-29T18:16:38Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-10-00.jsonl,file, 171.3M,rwxr-xr-x,2018-12-29T18:17:05Z,hduser,datalab2,2065,1,0,304546018,4096,350832,0,0,2018-12-29T18:17:03Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-11-00.jsonl,file, 168.76M,rwxr-xr-x,2018-12-29T18:16:55Z,hduser,datalab2,2065,1,0,304546008,4096,345624,0,0,2018-12-29T18:16:53Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-12-00.jsonl,file, 145.52M,rwxr-xr-x,2018-12-29T18:16:59Z,hduser,datalab2,2065,1,0,304546012,4096,298024,0,0,2018-12-29T18:16:57Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-13-00.jsonl,file, 142.23M,rwxr-xr-x,2018-12-29T18:17:09Z,hduser,datalab2,2065,1,0,304546023,4096,291296,0,0,2018-12-29T18:17:08Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-14-00.jsonl,file, 146.53M,rwxr-xr-x,2018-12-29T18:17:38Z,hduser,datalab2,2065,1,0,304546058,4096,300104,0,0,2018-12-29T18:17:36Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-15-00.jsonl,file, 144.73M,rwxr-xr-x,2018-12-29T18:16:45Z,hduser,datalab2,2065,1,0,304545996,4096,296408,0,0,2018-12-29T18:16:44Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-16-00.jsonl,file, 167.08M,rwxr-xr-x,2018-12-29T18:17:33Z,hduser,datalab2,2065,1,0,304546052,4096,342184,0,0,2018-12-29T18:17:31Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-17-00.jsonl,file, 144.86M,rwxr-xr-x,2018-12-29T18:17:03Z,hduser,datalab2,2065,1,0,304546017,4096,296688,0,0,2018-12-29T18:17:02Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-18-00.jsonl,file, 152.44M,rwxr-xr-x,2018-12-29T18:16:41Z,hduser,datalab2,2065,1,0,304545991,4096,312200,0,0,2018-12-29T18:16:40Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-19-00.jsonl,file, 155.19M,rwxr-xr-x,2018-12-29T18:17:24Z,hduser,datalab2,2065,1,0,304546039,4096,317832,0,0,2018-12-29T18:17:23Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-20-00.jsonl,file, 129.64M,rwxr-xr-x,2018-12-29T18:17:42Z,hduser,datalab2,2065,1,0,304546064,4096,265496,0,0,2018-12-29T18:17:41Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-21-00.jsonl,file, 158.85M,rwxr-xr-x,2018-12-29T18:16:52Z,hduser,datalab2,2065,1,0,304546005,4096,325336,0,0,2018-12-29T18:16:51Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-22-00.jsonl,file, 136.97M,rwxr-xr-x,2018-12-29T18:17:41Z,hduser,datalab2,2065,1,0,304546063,4096,280528,0,0,2018-12-29T18:17:40Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/17/tweets2017-01-17-23-00.jsonl,file, 184.74M,rwxr-xr-x,2018-12-29T18:17:22Z,hduser,datalab2,2065,1,0,304546036,4096,378352,0,0,2018-12-29T18:17:20Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-00-00.jsonl,file, 143.27M,rwxr-xr-x,2018-12-29T17:49:22Z,datalab2,datalab2,2065,1,0,304483607,4096,293416,0,0,2018-12-29T17:49:20Z,2018-12-29T17:49:22Z,2018-12-29T17:49:22Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-01-00.jsonl,file, 144.77M,rwxr-xr-x,2018-12-29T17:49:18Z,datalab2,datalab2,2065,1,0,304483600,4096,296488,0,0,2018-12-29T17:49:16Z,2018-12-29T17:49:18Z,2018-12-29T17:49:18Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-02-00.jsonl,file, 114.15M,rwxr-xr-x,2018-12-29T17:50:17Z,datalab2,datalab2,2065,1,0,304483687,4096,233784,0,0,2018-12-29T17:50:16Z,2018-12-29T17:50:17Z,2018-12-29T17:50:17Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-03-00.jsonl,file, 116.18M,rwxr-xr-x,2018-12-29T17:50:11Z,datalab2,datalab2,2065,1,0,304483677,4096,237944,0,0,2018-12-29T17:50:09Z,2018-12-29T17:50:11Z,2018-12-29T17:50:11Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-04-00.jsonl,file,  93.62M,rwxr-xr-x,2018-12-29T17:50:14Z,datalab2,datalab2,2065,1,0,304483683,4096,191728,0,0,2018-12-29T17:50:14Z,2018-12-29T17:50:14Z,2018-12-29T17:50:14Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-05-00.jsonl,file,  96.25M,rwxr-xr-x,2018-12-29T17:49:43Z,datalab2,datalab2,2065,1,0,304483638,4096,197120,0,0,2018-12-29T17:49:42Z,2018-12-29T17:49:43Z,2018-12-29T17:49:43Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-06-00.jsonl,file,  93.46M,rwxr-xr-x,2018-12-29T17:49:48Z,datalab2,datalab2,2065,1,0,304483646,4096,191416,0,0,2018-12-29T17:49:47Z,2018-12-29T17:49:48Z,2018-12-29T17:49:48Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-07-00.jsonl,file,  84.14M,rwxr-xr-x,2018-12-29T17:49:42Z,datalab2,datalab2,2065,1,0,304483637,4096,172328,0,0,2018-12-29T17:49:41Z,2018-12-29T17:49:42Z,2018-12-29T17:49:42Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-08-00.jsonl,file, 107.45M,rwxr-xr-x,2018-12-29T17:49:16Z,datalab2,datalab2,2065,1,0,304483598,4096,220072,0,0,2018-12-29T17:49:15Z,2018-12-29T17:49:16Z,2018-12-29T17:49:16Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-09-00.jsonl,file, 110.89M,rwxr-xr-x,2018-12-29T17:49:23Z,datalab2,datalab2,2065,1,0,304483608,4096,227096,0,0,2018-12-29T17:49:22Z,2018-12-29T17:49:23Z,2018-12-29T17:49:23Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-10-00.jsonl,file, 100.1M,rwxr-xr-x,2018-12-29T17:49:44Z,datalab2,datalab2,2065,1,0,304483639,4096,205008,0,0,2018-12-29T17:49:43Z,2018-12-29T17:49:44Z,2018-12-29T17:49:44Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-11-00.jsonl,file, 102.76M,rwxr-xr-x,2018-12-29T17:49:50Z,datalab2,datalab2,2065,1,0,304483647,4096,210456,0,0,2018-12-29T17:49:48Z,2018-12-29T17:49:50Z,2018-12-29T17:49:50Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-12-00.jsonl,file, 109.54M,rwxr-xr-x,2018-12-29T17:50:01Z,datalab2,datalab2,2065,1,0,304483664,4096,224344,0,0,2018-12-29T17:50:00Z,2018-12-29T17:50:01Z,2018-12-29T17:50:01Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-13-00.jsonl,file, 133.32M,rwxr-xr-x,2018-12-29T17:49:30Z,datalab2,datalab2,2065,1,0,304483618,4096,273040,0,0,2018-12-29T17:49:28Z,2018-12-29T17:49:30Z,2018-12-29T17:49:30Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-14-00.jsonl,file, 119.61M,rwxr-xr-x,2018-12-29T17:49:37Z,datalab2,datalab2,2065,1,0,304483628,4096,244960,0,0,2018-12-29T17:49:36Z,2018-12-29T17:49:37Z,2018-12-29T17:49:37Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-15-00.jsonl,file, 127.25M,rwxr-xr-x,2018-12-29T17:50:08Z,datalab2,datalab2,2065,1,0,304483673,4096,260608,0,0,2018-12-29T17:50:07Z,2018-12-29T17:50:08Z,2018-12-29T17:50:08Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-16-00.jsonl,file, 114.01M,rwxr-xr-x,2018-12-29T17:49:41Z,datalab2,datalab2,2065,1,0,304483635,4096,233496,0,0,2018-12-29T17:49:40Z,2018-12-29T17:49:41Z,2018-12-29T17:49:41Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-17-00.jsonl,file, 123.79M,rwxr-xr-x,2018-12-29T17:50:19Z,datalab2,datalab2,2065,1,0,304483689,4096,253520,0,0,2018-12-29T17:50:17Z,2018-12-29T17:50:19Z,2018-12-29T17:50:19Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-18-00.jsonl,file, 127.61M,rwxr-xr-x,2018-12-29T17:49:59Z,datalab2,datalab2,2065,1,0,304483660,4096,261360,0,0,2018-12-29T17:49:57Z,2018-12-29T17:49:59Z,2018-12-29T17:49:59Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-19-00.jsonl,file, 115.86M,rwxr-xr-x,2018-12-29T17:49:56Z,datalab2,datalab2,2065,1,0,304483656,4096,237296,0,0,2018-12-29T17:49:55Z,2018-12-29T17:49:56Z,2018-12-29T17:49:56Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-20-00.jsonl,file, 107.78M,rwxr-xr-x,2018-12-29T17:49:47Z,datalab2,datalab2,2065,1,0,304483645,4096,220728,0,0,2018-12-29T17:49:46Z,2018-12-29T17:49:47Z,2018-12-29T17:49:47Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-21-00.jsonl,file, 133.42M,rwxr-xr-x,2018-12-29T17:50:02Z,datalab2,datalab2,2065,1,0,304483665,4096,273240,0,0,2018-12-29T17:50:01Z,2018-12-29T17:50:02Z,2018-12-29T17:50:02Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-22-00.jsonl,file, 124.8M,rwxr-xr-x,2018-12-29T17:50:12Z,datalab2,datalab2,2065,1,0,304483678,4096,255584,0,0,2018-12-29T17:50:11Z,2018-12-29T17:50:12Z,2018-12-29T17:50:12Z
tweets_2017/tweets_2017_01_plus_istanbul/18/tweets2017-01-18-23-00.jsonl,file, 153.34M,rwxr-xr-x,2018-12-29T17:49:33Z,datalab2,datalab2,2065,1,0,304483622,4096,314048,0,0,2018-12-29T17:49:31Z,2018-12-29T17:49:33Z,2018-12-29T17:49:33Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-00-00.jsonl,file, 130.81M,rwxr-xr-x,2018-12-29T17:50:59Z,hduser,datalab2,2065,1,0,304483747,4096,267904,0,0,2018-12-29T17:50:58Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-01-00.jsonl,file, 131.87M,rwxr-xr-x,2018-12-29T17:51:21Z,hduser,datalab2,2065,1,0,304483772,4096,270080,0,0,2018-12-29T17:51:20Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-02-00.jsonl,file, 114.88M,rwxr-xr-x,2018-12-29T17:51:19Z,hduser,datalab2,2065,1,0,304483770,4096,235272,0,0,2018-12-29T17:51:18Z,2019-04-10T10:48:20Z,2019-04-10T10:48:20Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-03-00.jsonl,file, 123.11M,rwxr-xr-x,2018-12-29T17:50:33Z,hduser,datalab2,2065,1,0,304483711,4096,252128,0,0,2018-12-29T17:50:31Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-04-00.jsonl,file, 125.12M,rwxr-xr-x,2018-12-29T17:51:16Z,hduser,datalab2,2065,1,0,304483768,4096,256256,0,0,2018-12-29T17:51:15Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-05-00.jsonl,file, 108.08M,rwxr-xr-x,2018-12-29T17:51:18Z,hduser,datalab2,2065,1,0,304483769,4096,221352,0,0,2018-12-29T17:51:16Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-06-00.jsonl,file, 124.73M,rwxr-xr-x,2018-12-29T17:50:37Z,hduser,datalab2,2065,1,0,304483715,4096,255456,0,0,2018-12-29T17:50:36Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-07-00.jsonl,file, 120.49M,rwxr-xr-x,2018-12-29T17:50:57Z,hduser,datalab2,2065,1,0,304483745,4096,246776,0,0,2018-12-29T17:50:56Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-08-00.jsonl,file, 127.24M,rwxr-xr-x,2018-12-29T17:51:04Z,hduser,datalab2,2065,1,0,304483752,4096,260592,0,0,2018-12-29T17:51:02Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-09-00.jsonl,file, 122.83M,rwxr-xr-x,2018-12-29T17:51:06Z,hduser,datalab2,2065,1,0,304483754,4096,251552,0,0,2018-12-29T17:51:05Z,2019-04-10T10:48:20Z,2019-04-10T10:48:20Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-10-00.jsonl,file, 113.05M,rwxr-xr-x,2018-12-29T17:51:10Z,hduser,datalab2,2065,1,0,304483760,4096,231528,0,0,2018-12-29T17:51:09Z,2019-04-10T10:48:20Z,2019-04-10T10:48:20Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-11-00.jsonl,file, 123.48M,rwxr-xr-x,2018-12-29T17:50:48Z,hduser,datalab2,2065,1,0,304483734,4096,252896,0,0,2018-12-29T17:50:47Z,2019-04-10T10:48:20Z,2019-04-10T10:48:20Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-12-00.jsonl,file, 122.79M,rwxr-xr-x,2018-12-29T17:51:27Z,hduser,datalab2,2065,1,0,304483779,4096,251480,0,0,2018-12-29T17:51:26Z,2019-04-10T10:48:20Z,2019-04-10T10:48:20Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-13-00.jsonl,file, 129.69M,rwxr-xr-x,2018-12-29T17:51:13Z,hduser,datalab2,2065,1,0,304483764,4096,265608,0,0,2018-12-29T17:51:12Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-14-00.jsonl,file, 164.1M,rwxr-xr-x,2018-12-29T17:51:31Z,hduser,datalab2,2065,1,0,304483784,4096,336080,0,0,2018-12-29T17:51:30Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-15-00.jsonl,file, 169.97M,rwxr-xr-x,2018-12-29T17:51:02Z,hduser,datalab2,2065,1,0,304483750,4096,348096,0,0,2018-12-29T17:51:00Z,2019-04-10T10:48:20Z,2019-04-10T10:48:20Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-16-00.jsonl,file, 163.38M,rwxr-xr-x,2018-12-29T17:51:35Z,hduser,datalab2,2065,1,0,304483788,4096,334608,0,0,2018-12-29T17:51:33Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-17-00.jsonl,file, 140.74M,rwxr-xr-x,2018-12-29T17:51:24Z,hduser,datalab2,2065,1,0,304483775,4096,288240,0,0,2018-12-29T17:51:22Z,2019-04-10T10:48:20Z,2019-04-10T10:48:20Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-18-00.jsonl,file, 168.53M,rwxr-xr-x,2018-12-29T17:50:35Z,hduser,datalab2,2065,1,0,304483712,4096,345144,0,0,2018-12-29T17:50:33Z,2019-04-10T10:48:20Z,2019-04-10T10:48:20Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-19-00.jsonl,file, 134.88M,rwxr-xr-x,2018-12-29T17:50:52Z,hduser,datalab2,2065,1,0,304483739,4096,276248,0,0,2018-12-29T17:50:51Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-20-00.jsonl,file, 110.3M,rwxr-xr-x,2018-12-29T17:50:56Z,hduser,datalab2,2065,1,0,304483744,4096,225888,0,0,2018-12-29T17:50:55Z,2019-04-10T10:48:20Z,2019-04-10T10:48:20Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-21-00.jsonl,file, 116.85M,rwxr-xr-x,2018-12-29T17:51:26Z,hduser,datalab2,2065,1,0,304483778,4096,239304,0,0,2018-12-29T17:51:25Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-22-00.jsonl,file, 114.75M,rwxr-xr-x,2018-12-29T17:51:12Z,hduser,datalab2,2065,1,0,304483762,4096,235008,0,0,2018-12-29T17:51:11Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/19/tweets2017-01-19-23-00.jsonl,file, 127.37M,rwxr-xr-x,2018-12-29T17:50:29Z,hduser,datalab2,2065,1,0,304483705,4096,260864,0,0,2018-12-29T17:50:27Z,2019-04-10T10:48:21Z,2019-04-10T10:48:21Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-00-00.jsonl,file, 108.91M,rwxr-xr-x,2018-12-29T18:21:45Z,datalab2,datalab2,2065,1,0,304546369,4096,223048,0,0,2018-12-29T18:21:44Z,2018-12-29T18:21:45Z,2018-12-29T18:21:45Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-01-00.jsonl,file, 138.54M,rwxr-xr-x,2018-12-29T18:21:21Z,datalab2,datalab2,2065,1,0,304546338,4096,283736,0,0,2018-12-29T18:21:20Z,2018-12-29T18:21:21Z,2018-12-29T18:21:21Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-02-00.jsonl,file, 133.78M,rwxr-xr-x,2018-12-29T18:21:37Z,datalab2,datalab2,2065,1,0,304546359,4096,273984,0,0,2018-12-29T18:21:36Z,2018-12-29T18:21:37Z,2018-12-29T18:21:37Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-03-00.jsonl,file, 123.56M,rwxr-xr-x,2018-12-29T18:21:32Z,datalab2,datalab2,2065,1,0,304546351,4096,253056,0,0,2018-12-29T18:21:31Z,2018-12-29T18:21:32Z,2018-12-29T18:21:32Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-04-00.jsonl,file, 120.02M,rwxr-xr-x,2018-12-29T18:21:07Z,datalab2,datalab2,2065,1,0,304546323,4096,245808,0,0,2018-12-29T18:21:05Z,2018-12-29T18:21:07Z,2018-12-29T18:21:07Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-05-00.jsonl,file, 171.42M,rwxr-xr-x,2018-12-29T18:20:39Z,datalab2,datalab2,2065,1,0,304546286,4096,351080,0,0,2018-12-29T18:20:38Z,2018-12-29T18:20:39Z,2018-12-29T18:20:39Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-06-00.jsonl,file, 171.24M,rwxr-xr-x,2018-12-29T18:21:17Z,datalab2,datalab2,2065,1,0,304546334,4096,350712,0,0,2018-12-29T18:21:15Z,2018-12-29T18:21:17Z,2018-12-29T18:21:17Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-07-00.jsonl,file, 117.63M,rwxr-xr-x,2018-12-29T18:21:02Z,datalab2,datalab2,2065,1,0,304546315,4096,240904,0,0,2018-12-29T18:21:00Z,2018-12-29T18:21:02Z,2018-12-29T18:21:02Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-08-00.jsonl,file, 124.76M,rwxr-xr-x,2018-12-29T18:20:37Z,datalab2,datalab2,2065,1,0,304546284,4096,255512,0,0,2018-12-29T18:20:36Z,2018-12-29T18:20:37Z,2018-12-29T18:20:37Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-09-00.jsonl,file, 128.23M,rwxr-xr-x,2018-12-29T18:20:41Z,datalab2,datalab2,2065,1,0,304546288,4096,262616,0,0,2018-12-29T18:20:40Z,2018-12-29T18:20:41Z,2018-12-29T18:20:41Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-10-00.jsonl,file, 109.83M,rwxr-xr-x,2018-12-29T18:20:34Z,datalab2,datalab2,2065,1,0,304546280,4096,224944,0,0,2018-12-29T18:20:33Z,2018-12-29T18:20:34Z,2018-12-29T18:20:34Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-11-00.jsonl,file, 126.85M,rwxr-xr-x,2018-12-29T18:21:15Z,datalab2,datalab2,2065,1,0,304546333,4096,259784,0,0,2018-12-29T18:21:14Z,2018-12-29T18:21:15Z,2018-12-29T18:21:15Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-12-00.jsonl,file, 105.47M,rwxr-xr-x,2018-12-29T18:20:47Z,datalab2,datalab2,2065,1,0,304546295,4096,216e3,0,0,2018-12-29T18:20:46Z,2018-12-29T18:20:47Z,2018-12-29T18:20:47Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-13-00.jsonl,file, 112.69M,rwxr-xr-x,2018-12-29T18:20:48Z,datalab2,datalab2,2065,1,0,304546296,4096,230800,0,0,2018-12-29T18:20:47Z,2018-12-29T18:20:48Z,2018-12-29T18:20:48Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-14-00.jsonl,file, 146.08M,rwxr-xr-x,2018-12-29T18:20:59Z,datalab2,datalab2,2065,1,0,304546313,4096,299168,0,0,2018-12-29T18:20:58Z,2018-12-29T18:20:59Z,2018-12-29T18:20:59Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-15-00.jsonl,file, 137.36M,rwxr-xr-x,2018-12-29T18:21:41Z,datalab2,datalab2,2065,1,0,304546363,4096,281320,0,0,2018-12-29T18:21:39Z,2018-12-29T18:21:41Z,2018-12-29T18:21:41Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-16-00.jsonl,file, 124.98M,rwxr-xr-x,2018-12-29T18:21:30Z,datalab2,datalab2,2065,1,0,304546348,4096,255960,0,0,2018-12-29T18:21:29Z,2018-12-29T18:21:30Z,2018-12-29T18:21:30Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-17-00.jsonl,file, 168.07M,rwxr-xr-x,2018-12-29T18:21:28Z,datalab2,datalab2,2065,1,0,304546346,4096,344208,0,0,2018-12-29T18:21:26Z,2018-12-29T18:21:28Z,2018-12-29T18:21:28Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-18-00.jsonl,file, 157.04M,rwxr-xr-x,2018-12-29T18:20:46Z,datalab2,datalab2,2065,1,0,304546293,4096,321616,0,0,2018-12-29T18:20:44Z,2018-12-29T18:20:46Z,2018-12-29T18:20:46Z
tweets_2017/tweets_2017_01_plus_istanbul/20/tweets2017-01-20-19-00.jsonl,file, 128.82M,rwxr-xr-x,2018-12-29T18:21:18Z,datalab2,datalab2,2065,1,0,304546335,4096,263824,0,0,2018-12-29T18:21:17Z,2018-12-29T18:21:18Z,2018-12-29T18:21:18Z
