path,type,size,permissions,modification_time,user,group,device_id,hard_links,special_device_id,inode,block_size,blocks,flags,generation,access_time,change_time,birth_time
2018_recent/2018-11/29/tweets2018-11-29-23-00.jsonl,file, 359.34M,rwxr-xr-x,2018-11-30T00:00:00Z,datalab1,datalab1,2065,1,0,232986335,4096,735944,0,0,2018-12-20T01:00:35Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-00-00.jsonl,file, 328.77M,rwxr-xr-x,2018-11-30T01:00:00Z,datalab1,datalab1,2065,1,0,232986337,4096,673328,0,0,2018-12-20T01:09:20Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-01-00.jsonl,file, 311.38M,rwxr-xr-x,2018-11-30T02:00:00Z,datalab1,datalab1,2065,1,0,232986338,4096,637704,0,0,2018-12-20T01:09:24Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-02-00.jsonl,file, 291.9M,rwxr-xr-x,2018-11-30T03:00:00Z,datalab1,datalab1,2065,1,0,232986339,4096,597816,0,0,2018-12-20T01:10:16Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-03-00.jsonl,file, 264.95M,rwxr-xr-x,2018-11-30T04:00:00Z,datalab1,datalab1,2065,1,0,232986340,4096,542624,0,0,2018-12-20T01:10:13Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-04-00.jsonl,file, 241.9M,rwxr-xr-x,2018-11-30T05:00:00Z,datalab1,datalab1,2065,1,0,232986341,4096,495408,0,0,2018-12-20T01:09:59Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-05-00.jsonl,file, 214.81M,rwxr-xr-x,2018-11-30T05:59:59Z,datalab1,datalab1,2065,1,0,232986342,4096,439928,0,0,2018-12-20T01:10:10Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-06-00.jsonl,file, 197.11M,rwxr-xr-x,2018-11-30T07:00:00Z,datalab1,datalab1,2065,1,0,232986343,4096,403680,0,0,2018-12-20T01:10:08Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-07-00.jsonl,file, 183.65M,rwxr-xr-x,2018-11-30T08:00:00Z,datalab1,datalab1,2065,1,0,232986344,4096,376112,0,0,2018-12-20T01:09:51Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-08-00.jsonl,file, 173.74M,rwxr-xr-x,2018-11-30T09:00:00Z,datalab1,datalab1,2065,1,0,232986345,4096,355832,0,0,2018-12-20T01:10:22Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-09-00.jsonl,file, 170.84M,rwxr-xr-x,2018-11-30T10:00:00Z,datalab1,datalab1,2065,1,0,232986346,4096,349888,0,0,2018-12-20T01:09:34Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-10-00.jsonl,file, 178.5M,rwxr-xr-x,2018-11-30T11:00:00Z,datalab1,datalab1,2065,1,0,232986347,4096,365584,0,0,2018-12-20T01:10:27Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-11-00.jsonl,file, 200.48M,rwxr-xr-x,2018-11-30T12:00:00Z,datalab1,datalab1,2065,1,0,232986348,4096,410584,0,0,2018-12-20T01:09:45Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-12-00.jsonl,file, 229.65M,rwxr-xr-x,2018-11-30T13:00:00Z,datalab1,datalab1,2065,1,0,232986349,4096,470320,0,0,2018-12-20T01:09:53Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-13-00.jsonl,file, 251.98M,rwxr-xr-x,2018-11-30T14:00:00Z,datalab1,datalab1,2065,1,0,232986350,4096,516048,0,0,2018-12-20T01:10:19Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-14-00.jsonl,file, 278.2M,rwxr-xr-x,2018-11-30T15:00:00Z,datalab1,datalab1,2065,1,0,232986351,4096,569752,0,0,2018-12-20T01:09:56Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-15-00.jsonl,file, 273.49M,rwxr-xr-x,2018-11-30T16:00:00Z,datalab1,datalab1,2065,1,0,232986352,4096,560128,0,0,2018-12-20T01:09:36Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-16-00.jsonl,file, 291.81M,rwxr-xr-x,2018-11-30T17:00:00Z,datalab1,datalab1,2065,1,0,232986353,4096,597632,0,0,2018-12-20T01:10:24Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-17-00.jsonl,file, 291.54M,rwxr-xr-x,2018-11-30T18:00:00Z,datalab1,datalab1,2065,1,0,232986354,4096,597088,0,0,2018-12-20T01:09:31Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-18-00.jsonl,file, 297.27M,rwxr-xr-x,2018-11-30T19:00:00Z,datalab1,datalab1,2065,1,0,232986355,4096,608808,0,0,2018-12-20T01:09:48Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-19-00.jsonl,file, 277.08M,rwxr-xr-x,2018-11-30T20:00:00Z,datalab1,datalab1,2065,1,0,232986356,4096,567472,0,0,2018-12-20T01:10:05Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-20-00.jsonl,file, 267.38M,rwxr-xr-x,2018-11-30T21:00:00Z,datalab1,datalab1,2065,1,0,232986357,4096,547608,0,0,2018-12-20T01:09:39Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-21-00.jsonl,file, 309.91M,rwxr-xr-x,2018-11-30T22:00:00Z,datalab1,datalab1,2065,1,0,232986358,4096,634696,0,0,2018-12-20T01:10:02Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-22-00.jsonl,file, 311.57M,rwxr-xr-x,2018-11-30T23:00:00Z,datalab1,datalab1,2065,1,0,232986359,4096,638104,0,0,2018-12-20T01:09:27Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-11/30/tweets2018-11-30-23-00.jsonl,file, 300.71M,rwxr-xr-x,2018-12-01T00:00:00Z,datalab1,datalab1,2065,1,0,232986360,4096,615856,0,0,2018-12-20T01:09:42Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-00-00.jsonl,file, 288.03M,rwxr-xr-x,2018-12-01T01:00:00Z,datalab1,datalab1,2065,1,0,232986363,4096,589896,0,0,2019-01-01T01:16:05Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-01-00.jsonl,file, 304.79M,rwxr-xr-x,2018-12-01T02:00:00Z,datalab1,datalab1,2065,1,0,232986364,4096,624224,0,0,2019-01-01T01:15:38Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-02-00.jsonl,file, 273.68M,rwxr-xr-x,2018-12-01T03:00:00Z,datalab1,datalab1,2065,1,0,232986365,4096,560496,0,0,2019-01-01T01:15:33Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-03-00.jsonl,file, 256.91M,rwxr-xr-x,2018-12-01T04:00:00Z,datalab1,datalab1,2065,1,0,232986366,4096,526160,0,0,2019-01-01T01:15:42Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-04-00.jsonl,file, 245.3M,rwxr-xr-x,2018-12-01T04:59:59Z,datalab1,datalab1,2065,1,0,232986367,4096,502368,0,0,2019-01-01T01:15:24Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-05-00.jsonl,file, 209.34M,rwxr-xr-x,2018-12-01T06:00:00Z,datalab1,datalab1,2065,1,0,232986368,4096,428728,0,0,2019-01-01T01:15:31Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-06-00.jsonl,file, 191.04M,rwxr-xr-x,2018-12-01T07:00:00Z,datalab1,datalab1,2065,1,0,232986369,4096,391248,0,0,2019-01-01T01:16:01Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-07-00.jsonl,file, 189.74M,rwxr-xr-x,2018-12-01T08:00:00Z,datalab1,datalab1,2065,1,0,232986370,4096,388584,0,0,2019-01-01T01:16:03Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-08-00.jsonl,file, 191.32M,rwxr-xr-x,2018-12-01T09:00:00Z,datalab1,datalab1,2065,1,0,232986371,4096,391816,0,0,2019-01-01T01:15:36Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-09-00.jsonl,file, 188.67M,rwxr-xr-x,2018-12-01T10:00:00Z,datalab1,datalab1,2065,1,0,232986372,4096,386400,0,0,2019-01-01T01:15:58Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-10-00.jsonl,file, 192.17M,rwxr-xr-x,2018-12-01T11:00:00Z,datalab1,datalab1,2065,1,0,232986373,4096,393560,0,0,2019-01-01T01:16:08Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-11-00.jsonl,file, 216.12M,rwxr-xr-x,2018-12-01T12:00:00Z,datalab1,datalab1,2065,1,0,232986374,4096,442608,0,0,2019-01-01T01:15:22Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-12-00.jsonl,file, 251.7M,rwxr-xr-x,2018-12-01T13:00:00Z,datalab1,datalab1,2065,1,0,232986375,4096,515480,0,0,2019-01-01T01:15:05Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-13-00.jsonl,file, 283.15M,rwxr-xr-x,2018-12-01T14:00:00Z,datalab1,datalab1,2065,1,0,232986376,4096,579888,0,0,2019-01-01T01:15:48Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-14-00.jsonl,file, 316.83M,rwxr-xr-x,2018-12-01T15:00:00Z,datalab1,datalab1,2065,1,0,232986377,4096,648864,0,0,2019-01-01T01:15:51Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-15-00.jsonl,file, 324.87M,rwxr-xr-x,2018-12-01T16:00:00Z,datalab1,datalab1,2065,1,0,232986378,4096,665344,0,0,2019-01-01T01:15:27Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-16-00.jsonl,file, 330.15M,rwxr-xr-x,2018-12-01T17:00:00Z,datalab1,datalab1,2065,1,0,232986379,4096,676160,0,0,2019-01-01T01:15:18Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-17-00.jsonl,file, 322.56M,rwxr-xr-x,2018-12-01T18:00:00Z,datalab1,datalab1,2065,1,0,232986380,4096,660600,0,0,2019-01-01T01:15:45Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-18-00.jsonl,file, 320.77M,rwxr-xr-x,2018-12-01T19:00:00Z,datalab1,datalab1,2065,1,0,232986381,4096,656944,0,0,2019-01-01T01:14:58Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-19-00.jsonl,file, 298.38M,rwxr-xr-x,2018-12-01T20:00:00Z,datalab1,datalab1,2065,1,0,232986382,4096,611080,0,0,2019-01-01T01:15:08Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-20-00.jsonl,file, 283.93M,rwxr-xr-x,2018-12-01T21:00:00Z,datalab1,datalab1,2065,1,0,232986383,4096,581488,0,0,2019-01-01T01:15:11Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-21-00.jsonl,file, 300.52M,rwxr-xr-x,2018-12-01T22:00:00Z,datalab1,datalab1,2065,1,0,232986384,4096,615464,0,0,2019-01-01T01:15:15Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-22-00.jsonl,file, 297.15M,rwxr-xr-x,2018-12-01T23:00:00Z,datalab1,datalab1,2065,1,0,232986385,4096,608568,0,0,2019-01-01T01:15:55Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/01/tweets2018-12-01-23-00.jsonl,file, 288.97M,rwxr-xr-x,2018-12-02T00:00:00Z,datalab1,datalab1,2065,1,0,232986386,4096,591816,0,0,2019-01-01T01:15:02Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-00-00.jsonl,file, 276.49M,rwxr-xr-x,2018-12-02T01:00:00Z,datalab1,datalab1,2065,1,0,232986388,4096,566264,0,0,2019-01-01T01:16:14Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-01-00.jsonl,file, 280.93M,rwxr-xr-x,2018-12-02T02:00:00Z,datalab1,datalab1,2065,1,0,232986389,4096,575352,0,0,2019-01-01T01:16:36Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-02-00.jsonl,file, 277.17M,rwxr-xr-x,2018-12-02T03:00:00Z,datalab1,datalab1,2065,1,0,232986390,4096,567640,0,0,2019-01-01T01:17:20Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-03-00.jsonl,file, 279.79M,rwxr-xr-x,2018-12-02T04:00:00Z,datalab1,datalab1,2065,1,0,232986391,4096,573008,0,0,2019-01-01T01:17:01Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-04-00.jsonl,file, 280.96M,rwxr-xr-x,2018-12-02T05:00:00Z,datalab1,datalab1,2065,1,0,232986392,4096,575408,0,0,2019-01-01T01:17:23Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-05-00.jsonl,file, 246.49M,rwxr-xr-x,2018-12-02T06:00:00Z,datalab1,datalab1,2065,1,0,232986393,4096,504816,0,0,2019-01-01T01:16:23Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-06-00.jsonl,file, 233.64M,rwxr-xr-x,2018-12-02T07:00:00Z,datalab1,datalab1,2065,1,0,232986394,4096,478496,0,0,2019-01-01T01:16:55Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-07-00.jsonl,file, 221.27M,rwxr-xr-x,2018-12-02T08:00:00Z,datalab1,datalab1,2065,1,0,232986395,4096,453152,0,0,2019-01-01T01:17:08Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-08-00.jsonl,file, 229.15M,rwxr-xr-x,2018-12-02T09:00:00Z,datalab1,datalab1,2065,1,0,232986396,4096,469312,0,0,2019-01-01T01:16:26Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-09-00.jsonl,file, 224.65M,rwxr-xr-x,2018-12-02T10:00:00Z,datalab1,datalab1,2065,1,0,232986397,4096,460088,0,0,2019-01-01T01:16:58Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-10-00.jsonl,file, 220.18M,rwxr-xr-x,2018-12-02T11:00:00Z,datalab1,datalab1,2065,1,0,232986398,4096,450944,0,0,2019-01-01T01:17:18Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-11-00.jsonl,file, 232M,rwxr-xr-x,2018-12-02T12:00:00Z,datalab1,datalab1,2065,1,0,232986399,4096,475128,0,0,2019-01-01T01:16:39Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-12-00.jsonl,file, 262.91M,rwxr-xr-x,2018-12-02T13:00:00Z,datalab1,datalab1,2065,1,0,232986400,4096,538448,0,0,2019-01-01T01:16:42Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-13-00.jsonl,file, 294.79M,rwxr-xr-x,2018-12-02T14:00:00Z,datalab1,datalab1,2065,1,0,232986401,4096,603736,0,0,2019-01-01T01:16:33Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-14-00.jsonl,file, 339.63M,rwxr-xr-x,2018-12-02T15:00:00Z,datalab1,datalab1,2065,1,0,232986402,4096,695576,0,0,2019-01-01T01:17:04Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-15-00.jsonl,file, 352.59M,rwxr-xr-x,2018-12-02T16:00:00Z,datalab1,datalab1,2065,1,0,232986403,4096,722112,0,0,2019-01-01T01:17:14Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-16-00.jsonl,file, 354.6M,rwxr-xr-x,2018-12-02T17:00:00Z,datalab1,datalab1,2065,1,0,232986404,4096,726232,0,0,2019-01-01T01:16:51Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-17-00.jsonl,file, 338.95M,rwxr-xr-x,2018-12-02T18:00:00Z,datalab1,datalab1,2065,1,0,232986405,4096,694184,0,0,2019-01-01T01:16:29Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-18-00.jsonl,file, 307.07M,rwxr-xr-x,2018-12-02T19:00:00Z,datalab1,datalab1,2065,1,0,232986406,4096,628880,0,0,2019-01-01T01:17:10Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-19-00.jsonl,file, 290.53M,rwxr-xr-x,2018-12-02T20:00:00Z,datalab1,datalab1,2065,1,0,232986407,4096,595000,0,0,2019-01-01T01:16:10Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-20-00.jsonl,file, 305.58M,rwxr-xr-x,2018-12-02T21:00:00Z,datalab1,datalab1,2065,1,0,232986408,4096,625832,0,0,2019-01-01T01:16:48Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-21-00.jsonl,file, 287.42M,rwxr-xr-x,2018-12-02T22:00:00Z,datalab1,datalab1,2065,1,0,232986409,4096,588648,0,0,2019-01-01T01:16:20Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-22-00.jsonl,file, 284.48M,rwxr-xr-x,2018-12-02T23:00:00Z,datalab1,datalab1,2065,1,0,232986410,4096,582616,0,0,2019-01-01T01:16:17Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/02/tweets2018-12-02-23-00.jsonl,file, 298.31M,rwxr-xr-x,2018-12-03T00:00:00Z,datalab1,datalab1,2065,1,0,232986411,4096,610944,0,0,2019-01-01T01:16:45Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-00-00.jsonl,file, 280.36M,rwxr-xr-x,2018-12-03T01:00:00Z,datalab1,datalab1,2065,1,0,232986413,4096,574184,0,0,2019-01-01T01:17:39Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-01-00.jsonl,file, 272.86M,rwxr-xr-x,2018-12-03T02:00:00Z,datalab1,datalab1,2065,1,0,232986414,4096,558816,0,0,2019-01-01T01:17:45Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-02-00.jsonl,file, 256.96M,rwxr-xr-x,2018-12-03T03:00:00Z,datalab1,datalab1,2065,1,0,232986415,4096,526264,0,0,2019-01-01T01:18:23Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-03-00.jsonl,file, 239.09M,rwxr-xr-x,2018-12-03T03:59:59Z,datalab1,datalab1,2065,1,0,232986416,4096,489656,0,0,2019-01-01T01:17:36Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-04-00.jsonl,file, 211.03M,rwxr-xr-x,2018-12-03T05:00:00Z,datalab1,datalab1,2065,1,0,232986417,4096,432200,0,0,2019-01-01T01:17:59Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-05-00.jsonl,file, 205.02M,rwxr-xr-x,2018-12-03T06:00:00Z,datalab1,datalab1,2065,1,0,232986418,4096,419880,0,0,2019-01-01T01:17:56Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-06-00.jsonl,file, 193.42M,rwxr-xr-x,2018-12-03T07:00:00Z,datalab1,datalab1,2065,1,0,232986419,4096,396136,0,0,2019-01-01T01:17:31Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-07-00.jsonl,file, 182.42M,rwxr-xr-x,2018-12-03T08:00:00Z,datalab1,datalab1,2065,1,0,232986420,4096,373600,0,0,2019-01-01T01:17:52Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-08-00.jsonl,file, 189.63M,rwxr-xr-x,2018-12-03T08:59:59Z,datalab1,datalab1,2065,1,0,232986421,4096,388376,0,0,2019-01-01T01:18:04Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-09-00.jsonl,file, 186.72M,rwxr-xr-x,2018-12-03T10:00:00Z,datalab1,datalab1,2065,1,0,232986422,4096,382416,0,0,2019-01-01T01:17:29Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-10-00.jsonl,file, 199.6M,rwxr-xr-x,2018-12-03T11:00:00Z,datalab1,datalab1,2065,1,0,232986423,4096,408792,0,0,2019-01-01T01:17:26Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-11-00.jsonl,file, 221.41M,rwxr-xr-x,2018-12-03T12:00:00Z,datalab1,datalab1,2065,1,0,232986424,4096,453448,0,0,2019-01-01T01:18:20Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-12-00.jsonl,file, 242.29M,rwxr-xr-x,2018-12-03T13:00:00Z,datalab1,datalab1,2065,1,0,232986425,4096,496208,0,0,2019-01-01T01:18:12Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-13-00.jsonl,file, 273.2M,rwxr-xr-x,2018-12-03T14:00:00Z,datalab1,datalab1,2065,1,0,232986426,4096,559512,0,0,2019-01-01T01:18:08Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-14-00.jsonl,file, 312.65M,rwxr-xr-x,2018-12-03T15:00:00Z,datalab1,datalab1,2065,1,0,232986427,4096,640312,0,0,2019-01-01T01:17:42Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-15-00.jsonl,file, 300.03M,rwxr-xr-x,2018-12-03T16:00:00Z,datalab1,datalab1,2065,1,0,232986428,4096,614464,0,0,2019-01-01T01:18:29Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-16-00.jsonl,file, 288.32M,rwxr-xr-x,2018-12-03T17:00:00Z,datalab1,datalab1,2065,1,0,232986429,4096,590496,0,0,2019-01-01T01:18:17Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-17-00.jsonl,file, 275.43M,rwxr-xr-x,2018-12-03T18:00:00Z,datalab1,datalab1,2065,1,0,232986430,4096,564080,0,0,2019-01-01T01:17:33Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-18-00.jsonl,file, 254.53M,rwxr-xr-x,2018-12-03T19:00:00Z,datalab1,datalab1,2065,1,0,232986431,4096,521272,0,0,2019-01-01T01:18:14Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-19-00.jsonl,file, 242.29M,rwxr-xr-x,2018-12-03T20:00:00Z,datalab1,datalab1,2065,1,0,232986432,4096,496216,0,0,2019-01-01T01:18:26Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-20-00.jsonl,file, 231.22M,rwxr-xr-x,2018-12-03T21:00:00Z,datalab1,datalab1,2065,1,0,232986433,4096,473544,0,0,2019-01-01T01:17:49Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-21-00.jsonl,file, 235.23M,rwxr-xr-x,2018-12-03T22:00:00Z,datalab1,datalab1,2065,1,0,232986434,4096,481760,0,0,2019-01-01T01:18:06Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-22-00.jsonl,file, 236.42M,rwxr-xr-x,2018-12-03T23:00:00Z,datalab1,datalab1,2065,1,0,232986435,4096,484192,0,0,2019-01-01T01:17:54Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/03/tweets2018-12-03-23-00.jsonl,file, 224.53M,rwxr-xr-x,2018-12-04T00:00:00Z,datalab1,datalab1,2065,1,0,232986436,4096,459840,0,0,2019-01-01T01:18:01Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
2018_recent/2018-12/04/tweets2018-12-04-00-00.jsonl,file, 208.18M,rwxr-xr-x,2018-12-04T01:00:00Z,datalab1,datalab1,2065,1,0,232986438,4096,426344,0,0,2019-01-01T01:19:29Z,2018-12-19T23:36:45Z,2018-12-19T23:36:45Z
